-99.21371900000001	19.461514
-99.213706	19.461551999999998
-99.21368000000001	19.461548
-99.213701	19.461493
-99.21366200000001	19.461561
-99.2137	19.461476
-99.213628	19.46144
-99.21368600000001	19.461491000000002
-99.213726	19.461574
-99.213766	19.461577
-99.213759	19.461578
-99.217963	19.465984
-99.217964	19.466091
-99.21794	19.46596
-99.217848	19.466096999999998
-99.218141	19.465943
-99.217956	19.465977000000002
-99.21794799999999	19.465995000000003
-99.215359	19.463326
-99.215328	19.463337000000003
-99.215422	19.463375
-99.21540499999999	19.463323
-99.215453	19.463299
-99.215364	19.463362
-99.07611	19.654306000000002
-99.07611700000001	19.654288
-99.07618900000001	19.654163
-99.076082	19.654318
-99.076214	19.654183
-99.076148	19.654328
-99.076169	19.65427
-99.07619500000001	19.654234
-99.07621300000001	19.65423
-99.076161	19.654289000000002
-99.076171	19.654232
-99.076138	19.654251
-99.076206	19.654293
-99.076151	19.654199000000002
-99.076124	19.654236
-99.076171	19.654266
-99.076212	19.654429999999998
-99.076153	19.654245
-99.07615600000001	19.654249
-99.076108	19.654280000000004
-99.07609699999999	19.654227
-99.07612300000001	19.654245
-99.093812	19.48692
-99.224447	19.47197
-99.224516	19.472117
-99.22436599999999	19.472125000000002
-99.22448299999999	19.472101000000002
-99.224448	19.471995
-99.224373	19.472065
-99.224553	19.471989
-99.224549	19.472075
-99.224433	19.472050000000003
-99.224627	19.472037
-99.22439800000001	19.47204
-99.224516	19.472109
-99.224447	19.472007
-99.21548200000001	19.463445999999998
-99.21544399999999	19.463436
-99.21541900000001	19.46337
-99.21522499999999	19.463328
-99.21541	19.463405
-99.21358000000001	19.461432
-99.215351	19.463334999999997
-99.218069	19.466046
-99.224313	19.472181
-99.21546400000001	19.463511999999998
-99.215523	19.463564
-99.224344	19.472058
-99.224453	19.471909
-99.22424299999999	19.472087
-99.22452	19.472064
-99.224294	19.472098000000003
-99.224323	19.472188000000003
-99.224229	19.472096
-99.218085	19.465970000000002
-99.218054	19.465985
-99.217823	19.465973
-99.21777900000001	19.465998000000003
-99.217934	19.465964
-99.21798	19.466023
-99.217889	19.465944
-99.21793699999999	19.466017
-99.217905	19.465989999999998
-99.217935	19.466039000000002
-99.215275	19.463271000000002
-99.215338	19.463275
-99.224362	19.472058
-99.22439299999999	19.472014
-99.224381	19.472055
-99.21526399999999	19.463301
-99.224426	19.47201
-99.21784299999999	19.466122
-99.215358	19.463237
-99.21794799999999	19.466099
-99.217865	19.466171999999997
-99.217852	19.466084000000002
-99.215491	19.463439
-99.215355	19.463272
-99.21537	19.463352999999998
-99.21544399999999	19.463351
-99.04641799999999	19.384577
-99.117684	19.424973
-99.117616	19.424875
-99.117649	19.424884000000002
-99.11765399999999	19.424952
-99.215517	19.463498
-99.218103	19.465983
-99.21538000000001	19.46324
-99.21531499999999	19.463292000000003
-99.215562	19.463498
-99.21811299999999	19.465970000000002
-99.21790299999999	19.466115
-99.21556000000001	19.463473
-99.215415	19.463262999999998
-99.21539200000001	19.463428
-99.21537	19.463305
-99.215452	19.463228
-99.21539	19.463188
-99.215385	19.463423
-99.215451	19.463363
-99.21541900000001	19.463424
-99.224407	19.472119000000003
-99.22452	19.471971
-99.224254	19.472083
-99.224452	19.471941
-99.22433299999999	19.472124
-99.22426999999999	19.472169
-99.22439800000001	19.47195
-99.22439200000001	19.472167000000002
-99.2243	19.472092999999997
-99.224275	19.472123
-99.224332	19.472134999999998
-99.224355	19.47203
-99.22437199999999	19.472044999999998
-99.224343	19.471975
-99.07608499999999	19.654281
-99.076137	19.654328
-99.076143	19.654282000000002
-99.076165	19.654414999999997
-99.07619700000001	19.654322999999998
-99.076112	19.654205
-99.215391	19.463424999999997
-99.215458	19.46341
-99.215334	19.463309
-99.215214	19.463406000000003
-99.215199	19.463421
-99.215175	19.463379
-99.21539	19.46342
-99.215288	19.463371
-99.215279	19.463385000000002
-99.215249	19.463354
-99.215404	19.463315
-99.215265	19.463375
-99.215406	19.463381000000002
-99.21527999999999	19.463397
-99.215317	19.463341
-99.215196	19.463430000000002
-99.21515500000001	19.463352999999998
-99.215204	19.463404
-99.21534	19.463324
-99.21557	19.463013
-99.215645	19.463109
-99.215613	19.463013999999998
-99.215246	19.463389
-99.215472	19.463202000000003
-99.2153	19.463241
-99.215349	19.463438
-99.21534799999999	19.463392
-99.215346	19.463389
-99.215318	19.463307
-99.21523	19.463304
-99.21783	19.465892
-99.217853	19.465745000000002
-99.21815	19.466068
-99.218085	19.466041
-99.215445	19.463403000000003
-99.215381	19.463339
-99.215485	19.463444
-99.215466	19.46344
-99.215193	19.463387
-99.215295	19.463276
-98.984212	19.617729999999998
-98.984232	19.617785
-98.984228	19.617808
-98.98438800000001	19.618238
-98.984357	19.618115
-98.98427	19.617815
-99.215445	19.463417
-98.984393	19.618164999999998
-98.984257	19.61779
-98.984222	19.617788
-98.98420800000001	19.617862
-98.984438	19.617639999999998
-99.076165	19.654308
-99.07619700000001	19.654275
-99.07619	19.654268000000002
-99.0762	19.654222
-99.076217	19.654338
-99.07618000000001	19.654277999999998
-99.21538600000001	19.463437
-99.215378	19.463437
-99.215493	19.463464
-99.21543199999999	19.463373999999998
-99.21552100000001	19.463474
-99.215439	19.463464
-99.21533500000001	19.463384
-99.215414	19.4634
-98.98437399999999	19.617554
-98.984381	19.617544000000002
-98.984222	19.617810000000002
-98.984257	19.617792
-98.984345	19.618305000000003
-98.984318	19.618100000000002
-98.984287	19.617728
-98.984333	19.61827
-98.984342	19.618063
-98.98437399999999	19.618076
-98.984207	19.617787
-98.984397	19.618116999999998
-98.984216	19.617478000000002
-98.984245	19.617798
-98.984295	19.618303
-98.984345	19.618108
-98.984428	19.617735
-98.98427799999999	19.6178
-98.98434300000001	19.618092
-98.984237	19.617772
-98.984437	19.617503
-98.98423299999999	19.617782
-99.21547699999999	19.463222
-99.215352	19.463297
-99.215403	19.463378
-98.984198	19.617702
-99.21535999999999	19.4633
-99.215448	19.463385000000002
-99.21544999999999	19.46336
-98.984425	19.617853
-98.98422699999999	19.617846999999998
-98.98421499999999	19.617728
-98.984178	19.617811
-98.984217	19.617841
-98.984212	19.617797
-98.984306	19.618215000000003
-98.984327	19.618193
-98.984246	19.617834000000002
-98.984193	19.617825999999997
-98.984335	19.618221000000002
-98.98422000000001	19.617869
-98.98418799999999	19.617912999999998
-98.984436	19.617644
-98.984197	19.617803
-98.984225	19.618164
-98.984222	19.617836
-98.98421499999999	19.617864
-98.98436799999999	19.617603
-98.984417	19.617506
-99.21543100000001	19.463351
-98.984238	19.617887
-98.984226	19.617952
-99.21546199999999	19.463234
-99.07612999999999	19.654291
-99.076164	19.654272
-99.076158	19.654276
-99.076121	19.654258000000002
-99.07611100000001	19.654227
-99.076145	19.654300999999997
-99.11756	19.424968999999997
-99.117618	19.424909
-99.117631	19.424885
-99.11758499999999	19.424878999999997
-99.117559	19.42489
-99.117627	19.424871
-98.962165	19.352716
-98.962153	19.352636
-98.96215000000001	19.352676
-98.96217700000001	19.35264
-98.96215600000001	19.352704000000003
-98.962184	19.352725000000003
-98.962193	19.352664
-98.962162	19.352613
-98.96224699999999	19.352769000000002
-98.962277	19.352781999999998
-98.962237	19.352787999999997
-98.962232	19.352790000000002
-98.962257	19.352777
-98.962218	19.352716
-99.117627	19.424863000000002
-99.11764199999999	19.424868
-99.11756999999999	19.424801
-99.117554	19.424946
-99.11750099999999	19.424934
-99.11756399999999	19.42502
-99.117605	19.42492
-99.117684	19.424856
-99.11762	19.424834999999998
-99.117471	19.424884000000002
-99.117566	19.42484
-98.962172	19.352700000000002
-98.962165	19.352633
-98.96208	19.352542000000003
-98.96209300000001	19.352528
-98.962158	19.352665000000002
-98.96221	19.352653
-98.962215	19.352697
-99.213726	19.461522
-99.213857	19.461603
-99.21361	19.461458999999998
-99.21544999999999	19.463469999999997
-99.217945	19.466003
-99.22428	19.472081
-99.224337	19.472112
-99.224382	19.471996999999998
-99.224249	19.472113
-99.224388	19.472062
-99.22433299999999	19.472077000000002
-99.224351	19.472044
-99.224262	19.472062
-99.22437	19.472086
-99.046357	19.384537
-99.04641	19.384566
-99.04642600000001	19.38455
-99.046228	19.384363
-99.04634	19.384399
-99.076148	19.654247
-99.07614199999999	19.654222
-99.076147	19.65441
-99.076125	19.654237000000002
-99.07611700000001	19.654265000000002
-99.076203	19.65423
-99.076167	19.654280000000004
-99.076132	19.654287
-99.07617	19.654287
-99.076188	19.654258000000002
-99.076102	19.654238000000003
-99.076088	19.654277999999998
-99.076147	19.654303000000002
-99.0762	19.654282000000002
-99.21348800000001	19.515627
-99.21365999999999	19.461445
-99.213778	19.461532
-99.11751299999999	19.425037999999997
-99.11762	19.425131
-99.117673	19.424872999999998
-99.117589	19.425141
-99.11760299999999	19.424992999999997
-99.117604	19.424872
-99.117608	19.424937
-99.11757899999999	19.424859
-99.117625	19.424838
-99.117555	19.424883
-99.11766800000001	19.424824
-99.117605	19.424797
-99.11764199999999	19.424774
-98.962134	19.352672
-98.962185	19.352610000000002
-98.962181	19.352650999999998
-98.96224600000001	19.352686000000002
-98.962174	19.352681
-98.96214400000001	19.352605999999998
-99.046369	19.384504
-99.046276	19.384386
-99.046324	19.384439999999998
-99.046391	19.384548
-99.04637299999999	19.384517000000002
-99.04638700000001	19.384423
-99.046407	19.384542
-99.04641199999999	19.384544
-99.117677	19.424771
-99.117621	19.424884000000002
-99.117628	19.424899999999997
-99.117676	19.425028
-99.117544	19.424913
-99.117563	19.424916
-99.076185	19.654158
-99.07618000000001	19.654266
-99.076166	19.654281
-99.076137	19.654208999999998
-99.076147	19.654193000000003
-99.117612	19.424860000000002
-99.117601	19.424974000000002
-99.11765799999999	19.424879999999998
-99.117659	19.424853
-99.11754599999999	19.424917
-99.117551	19.424989999999998
-99.11765199999999	19.425043000000002
-99.046251	19.38441
-99.046331	19.384437
-99.117592	19.424898
-99.11760899999999	19.424777
-99.117678	19.424802
-99.117635	19.424796
-99.117544	19.425007
-99.11759	19.424851
-99.117569	19.424939
-99.11765999999999	19.424843
-99.11762300000001	19.424843
-99.04646899999999	19.384568
-99.046436	19.384573
-99.117571	19.424965999999998
-99.117559	19.424978
-99.117439	19.424917999999998
-99.117631	19.424878
-99.081874	19.378061
-99.082102	19.378120000000003
-99.08198399999999	19.378153
-99.08194400000001	19.378145
-99.11761700000001	19.424961
-99.117567	19.424886
-99.117571	19.42501
-99.046433	19.384556
-99.117598	19.424931
-99.117594	19.424913
-99.117621	19.424882
-99.117593	19.424836000000003
-99.046312	19.384428
-99.117541	19.424753
-99.11759	19.424778
-99.117599	19.424908000000002
-99.11764799999999	19.424908000000002
-99.117618	19.424864
-98.96217	19.352622
-98.96216299999999	19.352566000000003
-98.96218300000001	19.352625
-98.962434	19.352691
-98.96218999999999	19.352662000000002
-98.962167	19.352581
-99.046402	19.384415999999998
-99.046386	19.384409
-99.046356	19.38445
-99.046374	19.38456
-99.04646	19.384576
-99.046417	19.384469000000003
-99.076212	19.654215
-99.076178	19.654213000000002
-99.076198	19.654187999999998
-99.076138	19.654277
-99.076278	19.654497
-99.076165	19.654273
-99.07618000000001	19.654268000000002
-99.076139	19.65429
-99.076163	19.654303000000002
-99.076145	19.654234
-99.076128	19.65431
-99.076178	19.654324999999996
-99.224313	19.472145
-99.22442500000001	19.472154
-99.224293	19.471996
-99.224338	19.472029000000003
-99.224384	19.472198
-99.224314	19.472168
-99.07612300000001	19.654405
-99.076212	19.654202
-99.076262	19.654427
-99.076178	19.654190000000003
-99.07623	19.654202
-99.076198	19.654247
-99.07618000000001	19.654267
-99.076182	19.654497
-99.076138	19.654328
-99.07625200000001	19.65444
-99.076223	19.654237000000002
-99.076164	19.654265000000002
-99.07615200000001	19.654432
-99.076173	19.654329
-99.076149	19.654282000000002
-99.076164	19.654332
-99.076199	19.654366
-99.217985	19.466069
-99.217968	19.466025
-99.217884	19.466152
-99.04639900000001	19.384574
-99.215481	19.463347
-99.217784	19.466124999999998
-99.21536599999999	19.463282
-99.224413	19.472065
-99.224293	19.472171
-99.224382	19.472127
-99.224469	19.472007
-99.224343	19.471982
-99.224343	19.472006
-99.22441	19.472088
-99.224385	19.472039
-99.224422	19.472072
-99.224494	19.472095000000003
-99.224574	19.472083
-99.215449	19.463232
-99.215423	19.463307999999998
-99.21533	19.463306
-99.213379	19.515593000000003
-99.21339800000001	19.515492
-99.215455	19.463326
-99.215357	19.463236
-99.215355	19.463246
-99.215343	19.463228
-99.215466	19.463275
-99.215379	19.463262
-99.21545599999999	19.463334
-99.215379	19.463264
-99.21546400000001	19.46327
-99.215384	19.463241999999997
-99.215407	19.463283999999998
-99.21537400000001	19.463328999999998
-99.213421	19.515629999999998
-99.213541	19.515296
-99.215413	19.46327
-99.213607	19.461312000000003
-99.21372	19.461362
-99.224458	19.472208000000002
-99.22437799999999	19.472167000000002
-99.224537	19.47203
-99.224373	19.472118000000002
-99.22444	19.472082
-99.224394	19.472165
-99.224336	19.472145
-99.22449499999999	19.472087
-99.224616	19.47216
-99.224338	19.472169
-99.224447	19.472096
-99.22444	19.472077000000002
-99.224316	19.47219
-99.224505	19.472137999999998
-99.22446599999999	19.472082
-99.224384	19.472182999999998
-99.224407	19.472084
-99.224369	19.47216
-99.224446	19.4721
-99.224273	19.472176
-99.224377	19.472177
-99.217936	19.466003
-99.224445	19.471965
-99.22447000000001	19.471985
-99.217949	19.465998000000003
-99.218202	19.466044
-99.217871	19.466026
-99.224358	19.472078
-99.224426	19.472115
-99.076158	19.654255
-99.076143	19.654186
-99.076182	19.654300999999997
-99.076171	19.654235000000003
-99.076134	19.654211999999998
-99.22430800000001	19.472173
-99.224557	19.472185000000003
-99.224452	19.472105
-99.22439800000001	19.471962
-99.224313	19.472105
-99.2244	19.472052
-99.22435999999999	19.47213
-99.213418	19.515595
-99.22452799999999	19.471938
-99.224477	19.472011000000002
-99.22439	19.472028
-99.11765199999999	19.424767
-99.117599	19.424833999999997
-99.117588	19.424825
-99.117573	19.424837
-99.117383	19.424886
-99.11757800000001	19.424883
-99.117448	19.424885
-99.11761700000001	19.42493
-99.117518	19.424877
-99.117612	19.424947
-99.11752499999999	19.424887000000002
-99.11738	19.424857999999997
-99.11755199999999	19.424887000000002
-99.11756799999999	19.424913
-99.117627	19.424915
-99.117455	19.424879999999998
-99.11762	19.424827999999998
-99.117573	19.424877
-99.11758499999999	19.42491
-99.11762	19.42493
-99.11759	19.424803
-99.117543	19.42483
-98.962172	19.352698999999998
-98.962147	19.352603
-98.96216899999999	19.35266
-98.962101	19.352584999999998
-99.117612	19.424789999999998
-99.117608	19.424917
-98.962148	19.352591
-98.962141	19.352613
-98.96215000000001	19.352682
-98.96210599999999	19.352635000000003
-98.962149	19.352669
-98.962146	19.352680000000003
-98.96215000000001	19.352593000000002
-98.962155	19.352552
-98.962174	19.352732
-99.213723	19.461496
-99.21384400000001	19.461452
-99.213733	19.461439
-99.213926	19.461416
-99.213745	19.461374
-99.213746	19.461420999999998
-99.224499	19.472092
-99.21553	19.463482
-99.215369	19.463482
-99.21548800000001	19.463501
-99.215286	19.463354
-99.215344	19.463366
-99.117627	19.424793
-99.117625	19.424770000000002
-99.117627	19.424944999999997
-99.117598	19.424932000000002
-99.117582	19.424917999999998
-99.1176	19.424853
-99.117588	19.424845
-99.11757800000001	19.424872999999998
-99.117582	19.424877
-99.117598	19.424803
-99.117682	19.424833
-99.117655	19.424778
-99.117622	19.425005
-99.117645	19.424834999999998
-99.117628	19.424812
-99.11764199999999	19.424757
-99.11761499999999	19.42484
-99.215401	19.463358000000003
-99.215377	19.463253
-99.21533500000001	19.463306
-99.215323	19.463295000000002
-99.21523900000001	19.463358000000003
-99.21523499999999	19.463295000000002
-99.215328	19.463354
-99.21544300000001	19.463525
-99.217942	19.465977000000002
-99.21525700000001	19.463432
-99.21558	19.462957
-99.21557899999999	19.462955
-99.213787	19.461473
-99.21380300000001	19.461467000000003
-99.215429	19.463481
-99.215455	19.463462
-99.21543	19.463429
-99.215365	19.463317
-99.215352	19.46332
-99.215346	19.463283
-99.215373	19.463404
-99.046452	19.384582
-99.046395	19.384518
-99.04643899999999	19.384406000000002
-99.046402	19.384449
-99.11752299999999	19.424872
-99.117543	19.42482
-99.117571	19.425009
-99.117556	19.424978
-99.11762399999999	19.424814
-99.11766200000001	19.424877
-99.117535	19.424884000000002
-98.962188	19.352802
-98.96224699999999	19.352813
-98.962185	19.352790000000002
-98.962172	19.352837
-98.962188	19.352688
-98.962305	19.352772
-98.962172	19.352712
-99.224322	19.472033
-99.213382	19.515539999999998
-99.21339800000001	19.51551
-99.213373	19.515542
-99.224373	19.472033
-99.04635499999999	19.384541000000002
-99.046389	19.384526
-99.046392	19.38457
-99.046331	19.384516
-99.046392	19.384547
-98.962378	19.352742
-98.962399	19.352436
-98.96237500000001	19.352532
-98.96217	19.352657
-99.215407	19.463514
-99.21535999999999	19.463424
-99.21535999999999	19.463423
-99.215333	19.463341
-99.215487	19.46327
-99.21538600000001	19.463394
-99.215414	19.46336
-99.2243	19.472078
-99.224382	19.472096
-99.22447000000001	19.472046
-99.224458	19.472055
-99.224391	19.472056000000002
-99.224361	19.472088
-99.22421899999999	19.472133
-99.224362	19.472195
-99.22439299999999	19.472072
-99.224387	19.472191000000002
-99.224395	19.472140000000003
-98.962184	19.352563
-99.224385	19.472083
-99.224416	19.472087
-99.224337	19.472115
-99.224404	19.472002
-99.224406	19.472068999999998
-99.224446	19.471978999999997
-99.22437799999999	19.472104
-99.22465000000001	19.472086
-99.22449	19.471894000000002
-99.224505	19.472260000000002
-98.962232	19.352684
-98.962166	19.352674
-98.962147	19.352648
-98.962185	19.352515
-98.962212	19.352691
-98.962164	19.352626
-98.962306	19.352795
-98.962207	19.352755
-98.962215	19.352678
-98.962212	19.352710000000002
-98.962262	19.352847
-98.96221999999999	19.352736999999998
-98.96212999999999	19.352739999999997
-98.962133	19.352615
-99.22437	19.472072
-99.224518	19.472012
-98.96215600000001	19.352666
-98.96219500000001	19.352536999999998
-98.962153	19.352488
-98.962075	19.352615
-98.962108	19.352617000000002
-99.215436	19.463418
-99.215441	19.463448000000003
-99.215469	19.463456
-99.2155	19.46327
-99.215429	19.463203
-99.215333	19.463193999999998
-99.21535399999999	19.463259
-99.21533	19.463334
-99.215415	19.463334999999997
-99.21523499999999	19.46337
-99.215333	19.463273
-98.984412	19.617659
-98.98414	19.617793
-98.984198	19.617769
-98.98425300000001	19.617819
-99.21546400000001	19.463475000000003
-99.215343	19.463323
-98.984162	19.618167000000003
-98.984216	19.618077000000003
-98.984223	19.617863
-98.98420800000001	19.617711999999997
-99.217854	19.466054
-99.217794	19.466017
-99.217822	19.466101
-99.21533	19.463296
-99.217898	19.466013
-99.21780600000001	19.466029
-99.217835	19.466071
-99.217822	19.466054999999997
-99.218278	19.466099999999997
-98.96220100000001	19.352674
-98.962141	19.352655000000002
-99.117657	19.424967
-99.117661	19.424931
-99.11756399999999	19.425026
-99.117544	19.425007
-99.117483	19.424851999999998
-99.117549	19.425007
-99.117599	19.424892
-99.117605	19.424829
-99.117634	19.425087
-99.117582	19.424932000000002
-99.117601	19.42489
-99.117548	19.424939
-99.217815	19.465970000000002
-99.217962	19.465989999999998
-99.217852	19.465997
-99.213548	19.461437999999998
-99.11759699999999	19.424944
-99.117646	19.424968
-99.117575	19.424946
-99.11759099999999	19.424838
-99.11769299999999	19.424989999999998
-99.117588	19.424938
-99.11756199999999	19.424923999999997
-99.117547	19.424927
-99.117643	19.424902999999997
-99.117646	19.424878
-99.117664	19.424830999999998
-98.962203	19.352698
-98.962206	19.35265
-98.96220199999999	19.352685
-98.962213	19.352695999999998
-98.96214	19.352641000000002
-98.96207299999999	19.352563999999997
-98.962155	19.352619
-98.962101	19.352695999999998
-99.22435999999999	19.472104
-99.224367	19.472158
-99.224249	19.472231
-99.224238	19.472143000000003
-99.22441699999999	19.472119000000003
-99.224465	19.472029000000003
-99.22440499999999	19.472047999999997
-99.22444	19.472052
-99.224377	19.472110999999998
-99.22425199999999	19.472154
-99.224287	19.472055
-99.224292	19.472083
-99.224339	19.472089999999998
-99.224464	19.472035
-99.224385	19.47198
-99.22430899999999	19.472065
-99.07621300000001	19.654426
-99.215352	19.46332
-99.215394	19.463321
-99.224412	19.471954999999998
-99.224377	19.47197
-99.224416	19.471947
-99.21333800000001	19.51558
-99.21550699999999	19.463167
-99.21525700000001	19.463366
-99.215426	19.46327
-99.215255	19.463348
-99.215517	19.463238999999998
-99.215324	19.463272
-99.215513	19.463289999999997
-99.215524	19.463555
-99.21523699999999	19.463334
-99.21544399999999	19.463209
-99.215436	19.463196
-99.21544	19.463514999999997
-99.215403	19.463331999999998
-99.21562399999999	19.463082
-99.21526	19.463313000000003
-99.21538000000001	19.463367
-99.215506	19.463199
-99.215275	19.463307
-99.215535	19.463274000000002
-99.215291	19.463307
-99.215428	19.463324
-99.215205	19.463404
-98.962113	19.352668
-98.96211199999999	19.352653
-98.962108	19.352653
-98.962133	19.352717
-98.962147	19.352702
-98.96206000000001	19.352572000000002
-99.217951	19.466010999999998
-99.21543700000001	19.463306
-99.215221	19.463307
-98.962399	19.352692
-98.962152	19.35257
-98.962154	19.352684
-98.962165	19.352628
-98.962104	19.352595
-98.96210599999999	19.352513
-98.962204	19.352771
-99.07617	19.654324999999996
-99.076221	19.654315
-99.076233	19.654390999999997
-99.076202	19.654276
-99.076098	19.654345
-99.07613500000001	19.65423
-99.076202	19.654268000000002
-98.96218	19.352548000000002
-98.96218999999999	19.352623
-98.96217700000001	19.352645
-98.962153	19.352555
-98.962072	19.352373
-98.96212	19.352522
-98.96211199999999	19.352548000000002
-98.96217299999999	19.352665000000002
-98.96226700000001	19.352653
-99.07617400000001	19.654207
-99.076148	19.654225
-99.07617	19.654289000000002
-99.076221	19.654308
-99.076145	19.654273
-99.07609699999999	19.654305
-99.215499	19.463271000000002
-99.215571	19.463321
-99.215559	19.463301
-99.215375	19.463265
-99.215516	19.463295000000002
-99.215465	19.463392
-99.21533	19.463341
-99.215286	19.463339
-99.215385	19.463369
-99.21538699999999	19.46339
-99.215382	19.463254
-99.215294	19.463355
-99.21534100000001	19.463403000000003
-99.215582	19.463525
-99.215535	19.463485
-99.215537	19.463509
-99.21552	19.463507
-98.962207	19.352591
-99.11760699999999	19.424961
-98.96224000000001	19.352755
-99.117632	19.424878999999997
-98.96218300000001	19.352768
-98.96214499999999	19.35267
-98.962423	19.352523
-98.96215000000001	19.352678
-98.962448	19.352525
-98.962237	19.352710000000002
-98.96209999999999	19.352645
-98.96211799999999	19.352667
-99.21344500000001	19.515629
-99.21348800000001	19.515578
-99.21338999999999	19.515552
-99.213391	19.51557
-99.224356	19.472141
-99.213324	19.515645
-99.213536	19.515365999999997
-99.213399	19.515674999999998
-99.21530200000001	19.463293
-99.215312	19.463283
-99.215301	19.463338
-99.21553399999999	19.463162
-98.962221	19.352786
-98.962143	19.352593000000002
-98.96219599999999	19.352596000000002
-98.96220199999999	19.352703
-98.962221	19.352778999999998
-98.9622	19.352708
-99.224301	19.472094000000002
-99.22442099999999	19.471962
-99.224355	19.472002999999997
-99.22435999999999	19.472022
-99.21528199999999	19.463319000000002
-99.224401	19.472005000000003
-99.224328	19.472191000000002
-99.22451299999999	19.47202
-99.224409	19.472031
-99.224422	19.472222
-99.224359	19.47212
-99.22446799999999	19.471977
-99.224403	19.472096
-99.215367	19.463384
-99.215484	19.463453
-99.21539200000001	19.463337000000003
-99.215382	19.463365
-99.215433	19.463341
-99.215402	19.463426000000002
-99.215499	19.463372
-99.215403	19.463286
-99.21562	19.463103999999998
-99.215358	19.463334
-99.215373	19.46326
-99.224458	19.471975999999998
-99.21539299999999	19.463421999999998
-99.215289	19.463327
-98.962193	19.352701000000003
-98.962136	19.352628
-98.96208499999999	19.352608999999998
-98.96206699999999	19.352573
-98.962213	19.352740999999998
-99.117582	19.424895
-99.117625	19.424907
-99.117543	19.424879999999998
-99.11762300000001	19.424817
-99.11761	19.424872
-99.11761299999999	19.424868
-99.117598	19.424887000000002
-99.11759	19.424937
-99.11761499999999	19.424812999999997
-99.11747999999999	19.424967
-98.96239399999999	19.352753
-98.962188	19.352727
-98.962142	19.352608999999998
-98.962119	19.352592
-98.96236900000001	19.35282
-98.962146	19.352792
-98.962075	19.352549
-98.962084	19.352577
-98.962121	19.352584999999998
-99.11765999999999	19.424806999999998
-99.11765	19.424843
-99.11761299999999	19.424995000000003
-99.11764199999999	19.424913
-99.11756199999999	19.424845
-99.117673	19.424913
-99.117653	19.424981
-99.117522	19.424944
-99.117638	19.424834999999998
-99.117583	19.424906
-99.117671	19.424893
-99.117655	19.424847
-99.117653	19.424905000000003
-99.117637	19.424909
-99.081962	19.378156999999998
-99.215565	19.463344
-98.96228599999999	19.352433
-98.96223	19.352763
-99.21544300000001	19.463342
-99.215422	19.463338
-99.215441	19.463472000000003
-99.215356	19.463328
-99.21544300000001	19.46344
-99.21537400000001	19.463315
-99.215467	19.463502000000002
-99.215413	19.463429
-98.962182	19.352719999999998
-98.962232	19.352778
-98.96216	19.352641000000002
-98.962207	19.352781
-98.962126	19.352683000000003
-98.96220199999999	19.352816
-98.962188	19.352683000000003
-98.962176	19.352650999999998
-98.962149	19.352614000000003
-98.961942	19.3523
-98.961947	19.352371
-98.984216	19.617870999999997
-98.984219	19.617861
-98.984243	19.617915999999997
-98.984211	19.61786
-98.984197	19.617858000000002
-98.98443999999999	19.617630000000002
-98.984224	19.617862
-99.215454	19.463485
-98.984246	19.617856
-98.984192	19.617877
-98.98438200000001	19.617886
-98.984195	19.617902
-98.98436799999999	19.617943
-98.98443300000001	19.617652
-98.984381	19.617866
-98.984192	19.617870999999997
-98.984225	19.617824
-98.984243	19.61786
-98.98421499999999	19.617876000000003
-98.984234	19.617882
-98.984432	19.617909
